0 0.0 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 2.3
2 0.0001 -0.06450311 -0.065 -0.065 -0.06465371 0.0 0.0 0.0 2.3
4 0.0002 -0.06279041 -0.06499948 -0.06492459 -0.06364766 0.0 0.0 0.0 2.3
6 0.0003 -0.06047134 -0.0649958 -0.06475854 -0.06245144 0.0 0.0 0.0 2.3
8 0.0004 -0.05784604 -0.0649877 -0.06452619 -0.06121162 0.0 0.0 0.0 2.3
10 0.0005 -0.05511906 -0.06497472 -0.06425375 -0.06000112 0.0 0.0 0.0 2.3
12 0.0006 -0.05242304 -0.0649568 -0.06396283 -0.05885168 0.0 0.0 0.0 0.0
14 0.0007 -0.049839 -0.06493414 -0.06366906 -0.05777285 0.0 0.0 0.0 2.3
16 0.0008 -0.04741205 -0.06490706 -0.06338277 -0.05676291 0.0 0.0 0.0 2.3
18 0.0009 -0.04516307 -0.06487594 -0.06311016 -0.05581504 0.0 0.0 0.0 2.3
20 0.001 -0.04309708 -0.06484117 -0.06285445 -0.05492066 0.0 0.0 0.0 2.3
22 0.0011 -0.04120922 -0.06480311 -0.06261685 -0.05407117 0.0 0.0 0.0 2.3
24 0.0012 -0.03948878 -0.06476211 -0.06239723 -0.05325877 0.0 0.0 0.0 2.3
26 0.0013 -0.03792196 -0.06471849 -0.0621947 -0.05247676 0.0 0.0 0.0 2.3
28 0.0014 -0.03649371 -0.06467252 -0.06200791 -0.05171954 0.0 0.0 0.0 2.3
30 0.0015 -0.03518887 -0.06462445 -0.06183534 -0.05098261 0.0 0.0 0.0 2.3
32 0.0016 -0.03399293 -0.06457449 -0.06167539 -0.05026233 0.0 0.0 0.0 2.3
34 0.0017 -0.03289235 -0.06452283 -0.06152651 -0.04955584 0.0 0.0 0.0 2.3
36 0.0018 -0.03187483 -0.06446964 -0.06138725 -0.04886089 0.0 0.0 0.0 2.3
38 0.0019 -0.03092935 -0.06441506 -0.06125631 -0.04817572 0.0 0.0 0.0 2.3
40 0.002 -0.03004616 -0.06435921 -0.0611325 -0.04749894 0.0 0.0 0.0 2.3
42 0.0021 -0.02921668 -0.06430219 -0.06101478 -0.04682951 0.0 0.0 0.0 2.3
44 0.0022 -0.02843345 -0.06424411 -0.06090222 -0.04616656 0.0 0.0 0.0 2.3
46 0.0023 -0.02769002 -0.06418505 -0.06079405 -0.04550947 0.0 0.0 0.0 2.3
48 0.0024 -0.02698079 -0.06412506 -0.06068958 -0.0448577 0.0 0.0 0.0 2.3
50 0.0025 -0.02630098 -0.06406423 -0.06058822 -0.04421088 0.0 0.0 0.0 2.3
52 0.0026 -0.02564646 -0.06400259 -0.06048948 -0.04356866 0.0 0.0 0.0 2.3
54 0.0027 -0.02501373 -0.0639402 -0.06039292 -0.04293081 0.0 0.0 0.0 2.3
56 0.0028 -0.02439977 -0.06387711 -0.06029819 -0.04229711 0.0 0.0 0.0 2.3
58 0.0029 -0.02380201 -0.06381334 -0.06020497 -0.0416674 0.0 0.0 0.0 2.3
60 0.003 -0.02321828 -0.06374894 -0.06011302 -0.04104154 0.0 0.0 0.0 2.3
62 0.0031 -0.0226467 -0.06368393 -0.0600221 -0.04041943 0.0 0.0 0.0 2.3
64 0.0032 -0.02208569 -0.06361834 -0.05993204 -0.03980097 0.0 0.0 0.0 2.3
66 0.0033 -0.0215339 -0.0635522 -0.05984268 -0.03918608 0.0 0.0 0.0 2.3
68 0.0034 -0.02099019 -0.06348553 -0.05975389 -0.03857468 0.0 0.0 0.0 2.3
70 0.0035 -0.02045357 -0.06341835 -0.05966556 -0.03796673 0.0 0.0 0.0 2.3
72 0.0036 -0.0199232 -0.06335068 -0.05957759 -0.03736216 0.0 0.0 0.0 2.3
74 0.0037 -0.01939839 -0.06328253 -0.05948992 -0.03676094 0.0 0.0 0.0 2.3
76 0.0038 -0.01887852 -0.06321393 -0.05940246 -0.036163 0.0 0.0 0.0 2.3
78 0.0039 -0.01836308 -0.06314487 -0.05931516 -0.0355683 0.0 0.0 0.0 2.3
80 0.004 -0.01785162 -0.06307538 -0.05922797 -0.03497682 0.0 0.0 0.0 2.3
82 0.0041 -0.01734377 -0.06300546 -0.05914086 -0.03438853 0.0 0.0 0.0 2.3
84 0.0042 -0.01683921 -0.06293514 -0.05905379 -0.03380338 0.0 0.0 0.0 2.3
86 0.0043 -0.01633765 -0.06286443 -0.05896675 -0.03322137 0.0 0.0 0.0 2.3
88 0.0044 -0.01583887 -0.06279333 -0.05887971 -0.03264245 0.0 0.0 0.0 2.3
