0.0 -0.065 -0.065 -0.065 -0.065 -0.07115127 -0.06992696 -0.06956046 -0.0407935
0.0005 -0.06385478 -0.0649765 -0.06416246 -0.05418461 -0.06834736 -0.07065441 -0.06850231 -0.03843282
0.001 -0.06090621 -0.06484828 -0.06249897 -0.04319335 -0.065659314 -0.0708444 -0.06782783 -0.034609567
0.0015 -0.05813983 -0.06463656 -0.06124246 -0.03496761 -0.06325657 -0.070500225 -0.06736956 -0.029966248
0.002 -0.05592998 -0.06437797 -0.06037679 -0.02795412 -0.06110129 -0.06979215 -0.067001864 -0.024917569
0.0025 -0.0541135 -0.06409353 -0.05971899 -0.02150135 -0.059122644 -0.06887547 -0.066646576 -0.019715998
0.003 -0.0525111 -0.06379341 -0.05915437 -0.01540028 -0.057261437 -0.06785753 -0.06626126 -0.014507787
0.0035 -0.05101274 -0.06348237 -0.05862802 -0.009580758 -0.05547593 -0.06680521 -0.065826066 -0.00937409
0.004 -0.04956134 -0.06316275 -0.05811615 -0.004012673 -0.0537385 -0.065757684 -0.06533426 -0.0043574683
0.0045 -0.04812948 -0.06283583 -0.05760902 0.00132222 -0.052031368 -0.06473671 -0.064786255 0.0005218424
0.005 -0.04670446 -0.06250231 -0.05710366 0.00643822 -0.050343335 -0.06375347 -0.06418605 0.0052562617
0.0055 -0.04528308 -0.0621636 -0.05662312 0.01133414 -0.04866747 -0.062812924 -0.06353926 0.00984522
0.006 -0.0438665 -0.06182063 -0.0561459 0.01601931 -0.046999633 -0.06191643 -0.06285193 0.014291827
0.0065 -0.04245326 -0.06147143 -0.0556602 0.02050488 -0.045337483 -0.061063346 -0.062130015 0.01860097
0.007 -0.04104191 -0.06111696 -0.0551653 0.02481375 -0.043679852 -0.060251914 -0.061379097 0.022778314
0.0075 -0.03962901 -0.06075828 -0.05466176 0.02896575 -0.04202632 -0.059479885 -0.060604215 0.026829656
0.008 -0.03821364 -0.06039485 -0.054152 0.03296294 -0.04037699 -0.05874481 -0.059809893 0.03076065
0.0085 -0.0367992 -0.06002609 -0.05364003 0.03680414 -0.03873225 -0.058044143 -0.05900015 0.034576673
0.009 -0.03538688 -0.05965236 -0.05312698 0.04049995 -0.0370927 -0.05737548 -0.05817851 0.03828275
0.0095 -0.03397857 -0.05927405 -0.05261418 0.0440574 -0.035459056 -0.056736477 -0.057348102 0.041883532
0.01 -0.03257269 -0.05889337 -0.05210087 0.04749718 -0.033832084 -0.05612497 -0.05651167 0.045383338
0.0105 -0.03116759 -0.0585114 -0.05158661 0.05082879 -0.032212574 -0.055538908 -0.05567164 0.048786197
0.011 -0.02976335 -0.05812859 -0.05107183 0.05405664 -0.030601326 -0.054976396 -0.054830134 0.052095797
0.0115 -0.02836113 -0.05774503 -0.0505572 0.05718389 -0.028999124 -0.054435674 -0.053989023 0.05531564
0.012 -0.02696233 -0.05736075 -0.05004336 0.06021362 -0.027406696 -0.053915102 -0.053149946 0.058448937
0.0125 -0.02556819 -0.0569757 -0.04953074 0.06314906 -0.025824767 -0.05341316 -0.052314386 0.061498743
0.013 -0.02417969 -0.0565897 -0.04901965 0.06599392 -0.024253998 -0.052928463 -0.0514836 0.06446791
0.0135 -0.02279721 -0.05620124 -0.04851028 0.06875466 -0.022695012 -0.05245969 -0.050658733 0.067359105
